id,smoking
203439,0.8859650142275036
203440,0.5190677550250501
203441,0.6498143210991186
203442,0.5861927402571641
203443,0.2543681652335916
203444,0.08431757924287724
203445,0.46073463205438264
203446,0.5050219421229699
203447,0.32541205204164775
203448,0.006576577193958357
203449,0.5800658320053694
203450,0.6645103842425223
203451,0.3823678567151679
203452,0.9293835085867218
203453,0.297213492658145
203454,0.00342032276863492
203455,0.43607293816547
203456,0.7204501424887788
203457,0.3081180819562465
203458,0.8771128142440272
203459,0.8877245229503136
203460,0.08097694342719798
203461,0.002388588855802173
203462,0.3196502881344535
203463,0.7426195144235854
203464,0.0955038226608131
203465,0.05546972131779859
203466,0.5476219726354722
203467,0.004940558585520324
203468,0.7102746958012502
203469,0.7938581136039038
203470,0.4784378477904095
203471,0.0953182527146776
203472,0.003831488116387513
203473,0.8262840182495986
203474,0.5683294998461745
203475,0.006546542411169795
203476,0.33732994467916866
203477,0.0009390702849537989
203478,0.11958051583306473
203479,0.16596562048493244
203480,0.4205277958667609
203481,0.6186961349993445
203482,0.5975631153665153
203483,0.3935479091628211
203484,0.29381443406046986
203485,0.008952978893796005
203486,0.6015112153705929
203487,0.0519348130681117
203488,0.7280168343568849
203489,0.8544879535812144
203490,0.7013133360234727
203491,0.6981741409974466
203492,0.8323950338066635
203493,0.4606429492103417
203494,0.7189805765069268
203495,0.38422205429310236
203496,0.8865461764031619
203497,0.00808404689447255
203498,0.8959237742003883
203499,0.6334115609806223
203500,0.7388088288812835
203501,0.5071989692380001
203502,0.004844788092748868
203503,0.4321220047761015
203504,0.7801664682256575
203505,0.0033533576575510027
203506,0.7689312174038436
203507,0.00714347758044903
203508,0.5853661431240941
203509,0.25608775051770705
203510,0.71661920315304
203511,0.7575425762906678
203512,0.05368890936126201
203513,0.5637108235815583
203514,0.5322117319391658
203515,0.7743532493671091
203516,0.8006505910534659
203517,0.7693179547574458
203518,0.5302667219365642
203519,0.6492455381883724
203520,0.5226860111736104
203521,0.2737695490642234
203522,0.7975283675789749
203523,0.048736325754908015
203524,0.8023284552170079
203525,0.32756061056849367
203526,0.005551101881529975
203527,0.012477173747845448
203528,0.6437943376997232
203529,0.6993711966182621
203530,0.49195193530820425
203531,0.5618870355363129
203532,0.6944847475523074
203533,0.7009527401950144
203534,0.23685805672600777
203535,0.005375668097363992
203536,0.7068735567373989
203537,0.801279328962348
203538,0.01509767764979476
203539,0.7784056071884177
203540,0.003318274105795446
203541,0.6470702854430764
203542,0.8020785924451284
203543,0.5430706146089554
203544,0.5743188753120912
203545,0.4357650342501831
203546,0.6667933366334762
203547,0.7561734990886615
203548,0.8617982971900351
203549,0.7514104264860014
203550,0.014055945083852257
203551,0.49282577974548064
203552,0.009326339996367575
203553,0.6358937054239838
203554,0.15976824759894184
203555,0.12271558202934664
203556,0.008523946912501973
203557,0.8724046328872996
203558,0.4715752113299065
203559,0.8217864464579695
203560,0.7997266659355889
203561,0.07734364605524843
203562,0.6648582201415385
203563,0.13965509186086622
203564,0.34058117430727525
203565,0.016439819692397897
203566,0.8068520746561519
203567,0.8903673816225808
203568,0.731067851160917
203569,0.06948010066743902
203570,0.9538381938734483
203571,0.8344909009175285
203572,0.03589421653817272
203573,0.8601363059784344
203574,0.6002009427957695
203575,0.750212327821292
203576,0.033066552308860964
203577,0.6083577196076801
203578,0.7645677741256295
203579,0.9073057203966404
203580,0.006189311987785966
203581,0.47364880061366643
203582,0.7096416577394127
203583,0.4359280812325646
203584,0.7719454443279531
203585,0.7867157957153771
203586,0.006635304429200872
203587,0.4250653974361112
203588,0.2294874137842714
203589,0.7458233228869977
203590,0.4292065486503161
203591,0.6343337801637183
203592,0.6816266671082812
203593,0.34473194844066124
203594,0.09461188157884816
203595,0.7956646399108369
203596,0.010236654288188547
203597,0.6372316783398979
203598,0.014711295207074425
203599,0.001441186810747641
203600,0.9195690750577497
203601,0.5704054744877698
203602,0.8199814605388204
203603,0.009109562517276917
203604,0.03544855254294665
203605,0.3662287420076576
203606,0.8412597484699671
203607,0.7831270927639322
203608,0.6894727403684979
203609,0.7788757551210653
203610,0.34284775965473824
203611,0.17669372541749376
203612,0.7227340633343127
203613,0.6996817247031276
203614,0.5607155266456054
203615,0.7898440255286372
203616,0.09209426943149895
203617,0.03192854892554296
203618,0.7749046845706795
203619,0.3939082735764078
203620,0.5367926359946845
203621,0.8771523771560339
203622,0.7006300472241765
203623,0.4711952900994778
203624,0.12952518043437555
203625,0.5320349995032262
203626,0.7268581010556816
203627,0.7414816117765503
203628,0.010212612642466486
203629,0.4560904215323787
203630,0.7855745411943855
203631,0.6966355012157942
203632,0.08509849674304226
203633,0.7151220023658524
203634,0.4468149767919662
203635,0.011058059925763546
203636,0.046975227560549906
203637,0.9155895299842022
203638,0.7674103293264992
203639,0.2178861448360855
203640,0.30741023049426514
203641,0.7999608981580117
203642,0.5660920301012927
203643,0.018002714121901985
203644,0.7541929488056067
203645,0.013789821619865993
203646,0.5783467658809998
203647,0.23129084152821516
203648,0.059595907231885535
203649,0.029828233377171845
203650,0.4216040196621761
203651,0.813616785914754
203652,0.07561674764788086
203653,0.36280915485159654
203654,0.7874863561487608
203655,0.6939461752465597
203656,0.4776048043237862
203657,0.25655642940110274
203658,0.6268407391108567
203659,0.724308468226944
203660,0.01502912505369415
203661,0.3137789238010051
203662,0.038962082195256376
203663,0.012244467650182275
203664,0.18611263291373847
203665,0.9819999241231243
203666,0.17894280001089355
203667,0.5524554377319804
203668,0.4840967753014484
203669,0.0372301200892106
203670,0.08486115451374007
203671,0.0343400756984924
203672,0.8430210450175323
203673,0.6154956982775796
203674,0.8486070593693607
203675,0.7535961139092896
203676,0.766948685259568
203677,0.46531546694733783
203678,0.760121169647024
203679,0.5091071016006086
203680,0.03761489969078306
203681,0.5742934260714263
203682,0.3429045370077651
203683,0.6093104944451384
203684,0.868983349803701
203685,0.6392468301390892
203686,0.008094052846646119
203687,0.5609568873879177
203688,0.7184419476457546
203689,0.008150165369714165
203690,0.5567958504739023
203691,0.5983709347091717
203692,0.8968357115345215
203693,0.8956129365776198
203694,0.014049158825379602
203695,0.20567161934213213
203696,0.0055856478069848635
203697,0.014836186598506723
203698,0.8527735092997224
203699,0.018147867848495543
203700,0.21826419364398114
203701,0.7081071430115421
203702,0.136984080152764
203703,0.5351160764171379
203704,0.017983514155808122
203705,0.766081083131801
203706,0.7168061101386315
203707,0.3061658361233907
203708,0.28490321391477025
203709,0.012291304485133308
203710,0.9214500598839301
203711,0.7863715600850543
203712,0.04227935901401096
203713,0.006518312572588023
203714,0.4640258165832159
203715,0.2636994046376639
203716,0.02191267385549124
203717,0.7496307016114073
203718,0.34571517770271587
203719,0.6935809936997861
203720,0.13725983125846322
203721,0.019846709041796844
203722,0.8086051685696288
203723,0.021081524579219
203724,0.007242069076082537
203725,0.4318122184075915
203726,0.03446514169474842
203727,0.010210027003281127
203728,0.624005812200863
203729,0.1865010360167439
203730,0.013442546981895192
203731,0.3382590688043745
203732,0.1606133513892584
203733,0.06982465225219193
203734,0.6312001973798377
203735,0.9195516316554546
203736,0.3710197045066893
203737,0.586627498252695
203738,0.02300628332797154
203739,0.8650413486450291
203740,0.014030827109571887
203741,0.11390403045890064
203742,0.913751686700617
203743,0.9116571425371691
203744,0.6309761533896245
203745,0.5625345960684927
203746,0.6049310605087191
203747,0.020026367407238867
203748,0.5623214592957102
203749,0.7488872499295034
203750,0.6730722629668418
203751,0.0752063170384216
203752,0.06572555915285519
203753,0.8029693677551291
203754,0.7233729694299412
203755,0.6373242345449042
203756,0.7308038004769295
203757,0.44064261668298427
203758,0.4803629346899243
203759,0.5975729481928777
203760,0.5692379252901317
203761,0.0364381560468641
203762,0.03087392815781233
203763,0.11167011454315218
203764,0.6261373492983542
203765,0.6750117149596807
203766,0.45861318569102905
203767,0.5274922865053566
203768,0.0050703181505516535
203769,0.26181238668542595
203770,0.6388110268770965
203771,0.7296662731106911
203772,0.00669155733397383
203773,0.7731443511340739
203774,0.4537183565508863
203775,0.7318361667337793
203776,0.8769272996833338
203777,0.7169472719934075
203778,0.0313280900003244
203779,0.6850782162243175
203780,0.41914966434876
203781,0.011368451327957786
203782,0.012674986382250435
203783,0.8568276615219821
203784,0.4972714472560298
203785,0.888403911821137
203786,0.6973354328252641
203787,0.5485800920849381
203788,0.7076287593689665
203789,0.6606793013079634
203790,0.09404358867659127
203791,0.5758405452150115
203792,0.019842894867550902
203793,0.6730813437634988
203794,0.04457233595103033
203795,0.8406384092285959
203796,0.06915863356436806
203797,0.6147409597079307
203798,0.8729665678403602
203799,0.0047618337581988015
203800,0.24402159829972314
203801,0.8284467455502783
203802,0.00672431676617783
203803,0.027438771269694583
203804,0.7004141128564763
203805,0.678750807169767
203806,0.7239954583819775
203807,0.02901262972024955
203808,0.6628059740448782
203809,0.038297968040064995
203810,0.4159350142991216
203811,0.009227166830187403
203812,0.6457491243916547
203813,0.8635464460216439
203814,0.8023416566624121
203815,0.5424547752291434
203816,0.8626005225700503
203817,0.5735631986352222
203818,0.8945982156983928
203819,0.11412937048416105
203820,0.6795766341465276
203821,0.4350848665819738
203822,0.014584187889929393
203823,0.673744664181825
203824,0.5704898414870507
203825,0.7382625779896599
203826,0.6463497742421078
203827,0.7274693998700971
203828,0.24117448983818884
203829,0.8332627791037928
203830,0.7922542347259963
203831,0.024548812512643365
203832,0.003150288725160401
203833,0.5375617012194605
203834,0.8798184279617903
203835,0.8259749494438248
203836,0.0038077872265915138
203837,0.07923375312684136
203838,0.7081365324983786
203839,0.33036723378345206
203840,0.23416115624212594
203841,0.007287910601511468
203842,0.6546991582090935
203843,0.04371551073895882
203844,0.23542007433686551
203845,0.07504248839772243
203846,0.011834244975967722
203847,0.3189199032366638
203848,0.7994337747583454
203849,0.7108474334926684
203850,0.17011764453610237
203851,0.43866640015745556
203852,0.7167152996227397
203853,0.008584449258577233
203854,0.01935381721319013
203855,0.4867657993535776
203856,0.5391686335915051
203857,0.9356923405368499
203858,0.017869318105280262
203859,0.5800611991913036
203860,0.09888701189801662
203861,0.27814774761929634
203862,0.3228092234066788
203863,0.45000792075060153
203864,0.1379170169325346
203865,0.738459221452362
203866,0.6727667905682285
203867,0.38975461334283007
203868,0.004037590844653418
203869,0.02061847524456033
203870,0.7860453827281444
203871,0.026473615220635818
203872,0.49299934908844206
203873,0.7364585726315709
203874,0.032833662940492434
203875,0.09172617332985654
203876,0.7086273051304165
203877,0.7695822972474409
203878,0.8348910664748382
203879,0.7777049895219249
203880,0.4883201171779275
203881,0.03861275282240161
203882,0.0015088381272804691
203883,0.08699835083515557
203884,0.8121333151637631
203885,0.025776580493887046
203886,0.11151482331094047
203887,0.7100604800511724
203888,0.849297165616312
203889,0.5862530104408439
203890,0.3612164743080788
203891,0.825536336617889
203892,0.34842320332850946
203893,0.7842713055540826
203894,0.047155446368009446
203895,0.503854439590487
203896,0.49620183630118336
203897,0.3067592800088988
203898,0.8428835011013668
203899,0.8895815282389902
203900,0.6897635256401273
203901,0.35836625039093173
203902,0.7814774728918452
203903,0.35844872685679424
203904,0.8402248637857502
203905,0.765146169906877
203906,0.016561524948333618
203907,0.794099871029027
203908,0.7339021206883121
203909,0.357351262057063
203910,0.7881478149102797
203911,0.5859573548367615
203912,0.3360156797950353
203913,0.6361678975828258
203914,0.7876386322595825
203915,0.6827879285570638
203916,0.7790337675692394
203917,0.11627921842104857
203918,0.6096923891221389
203919,0.08133700649622064
203920,0.5002270268231327
203921,0.3366733435002113
203922,0.7378266897144966
203923,0.005676595790629349
203924,0.7121957305764083
203925,0.004172683113652031
203926,0.2650718296272211
203927,0.015986058069801374
203928,0.0088418571733282
203929,0.8237906873301466
203930,0.007395337782852139
203931,0.018459674416367755
203932,0.009614462325984473
203933,0.6756526662270356
203934,0.0363182640545858
203935,0.020447579113355905
203936,0.8294188257884498
203937,0.6259758193212047
203938,0.009443378330059768
203939,0.004138528329514983
203940,0.5648543454872139
203941,0.02055137889654476
203942,0.637093161000595
203943,0.7428858826925072
203944,0.006779798486957438
203945,0.7422939596403105
203946,0.6406346767311484
203947,0.8163162541604182
203948,0.6708194612913932
203949,0.012519605329715718
203950,0.9177089030996465
203951,0.07353744761436504
203952,0.05614477826347561
203953,0.7392470545455795
203954,0.5832875602924856
203955,0.5881421664797314
203956,0.012702274457893733
203957,0.47720074080270847
203958,0.7890261894189878
203959,0.6517600984975603
203960,0.615571729643343
203961,0.009284615945713774
203962,0.8950777642546455
203963,0.05788230115683524
203964,0.17785885370074506
203965,0.0826204827742815
203966,0.6921117337569803
203967,0.49783863490944585
203968,0.8607500804390442
203969,0.8100748099912909
203970,0.03475187255531159
203971,0.5776457712031143
203972,0.8730996398625899
203973,0.40326074347674823
203974,0.005230850138732972
203975,0.48288309069898583
203976,0.46192110070685766
203977,0.024299094443649735
203978,0.053895257467751014
203979,0.5026290487724114
203980,0.9198807417232291
203981,0.6583970568398883
203982,0.9441471434090787
203983,0.8096612913004888
203984,0.0131434457861945
203985,0.1036721936380552
203986,0.017637871666323482
203987,0.8364325138257837
203988,0.47095218835100905
203989,0.6718578965502807
203990,0.5774930814820433
203991,0.039479878260952915
203992,0.62930266208309
203993,0.0345538517788029
203994,0.7344748806613401
203995,0.6792401596751237
203996,0.23365086074970756
203997,0.15524909277770454
203998,0.02245508224521191
203999,0.03356731985532273
204000,0.8122104028978092
204001,0.48191098781212105
204002,0.005785020172769471
204003,0.5037882534154259
204004,0.632915125380881
204005,0.6662105806120252
204006,0.02391700737713855
204007,0.009721655900194944
204008,0.02179530144474012
204009,0.582133416772398
204010,0.6354458569566346
204011,0.025738833904446926
204012,0.8056567889774799
204013,0.36481182245571175
204014,0.6491388200326057
204015,0.44752172449888705
204016,0.5313134074958802
204017,0.002734946983830658
204018,0.012040873451962378
204019,0.7531584047482305
204020,0.7029848811094916
204021,0.0772094847143614
204022,0.7775925575782365
204023,0.5396381051911386
204024,0.8287535626070524
204025,0.6472630596370783
204026,0.04915111329205318
204027,0.6340556990867412
204028,0.8848203262190469
204029,0.5837876344747519
204030,0.6247586911751273
204031,0.7933405113715555
204032,0.262245641775607
204033,0.4301394505012382
204034,0.7276291484491463
204035,0.039565515630567816
204036,0.37373433881867246
204037,0.7784367388515174
204038,0.38302443108434875
204039,0.4820529886421097
204040,0.7668699098140339
204041,0.05563315666462041
204042,0.47602358521256427
204043,0.6394423178949169
204044,0.9521690067993568
204045,0.03586245194710199
204046,0.35495450812005197
204047,0.00281474032358132
204048,0.3857950333528642
204049,0.5803046656615608
204050,0.7635579543337735
204051,0.011699080994281297
204052,0.07118631988217634
204053,0.004686646640726588
204054,0.0050168630768342775
204055,0.007260109237264295
204056,0.5610619325669117
204057,0.017612852121544755
204058,0.03932434538178882
204059,0.01450563486798688
204060,0.4669343452584918
204061,0.3188629623301739
204062,0.016634652493239973
204063,0.022634527610536855
204064,0.05314160953254832
204065,0.45240902160187085
204066,0.1320131809304918
204067,0.03147684577434486
204068,0.012383839606176377
204069,0.018482069155914826
204070,0.4054610426220472
204071,0.45712480702033226
204072,0.8219514982495917
204073,0.016151613588565886
204074,0.8787378218406788
204075,0.03841536406740394
204076,0.9262666298529323
204077,0.06997589196945801
204078,0.40361228371032026
204079,0.010520430830798755
204080,0.038090871378748496
204081,0.17175822645024166
204082,0.24833172163416328
204083,0.8897795586042064
204084,0.30125739279975605
204085,0.6544980734357041
204086,0.08080285790720922
204087,0.1399468062279561
204088,0.015020834113544643
204089,0.8296180412940234
204090,0.6330165107233905
204091,0.8227938944816515
204092,0.6400742525614761
204093,0.034427876139072465
204094,0.026983094715602392
204095,0.04964998244334746
204096,0.03798289268390524
204097,0.8255840954178404
204098,0.0027605501715302376
204099,0.07565725216680805
204100,0.2963719243479315
204101,0.1652037365310434
204102,0.7632596003329422
204103,0.01718022741089708
204104,0.8250234542551116
204105,0.0432952808323602
204106,0.7736024753479367
204107,0.18779693861308197
204108,0.015603617254507115
204109,0.038348165551098094
204110,0.010185743562597402
204111,0.46277954864943005
204112,0.030389188161908855
204113,0.37457511761678725
204114,0.9463607049406486
204115,0.8603466328877439
204116,0.8566134113247162
204117,0.4349715619714143
204118,0.7241153237267449
204119,0.6617440116375524
204120,0.7063284167191397
204121,0.5800170929955607
204122,0.49474617359495077
204123,0.006939770670052099
204124,0.6940600787614523
204125,0.39091894501337426
204126,0.16295261474118458
204127,0.009293732265944488
204128,0.6696157246013685
204129,0.16764082867372546
204130,0.7330986785377128
204131,0.02735521084711083
204132,0.3775499293216678
204133,0.8792496238124232
204134,0.028727157763235266
204135,0.912136844469515
204136,0.6747164124133109
204137,0.017753554674984143
204138,0.5173934773217389
204139,0.5584761130491303
204140,0.7780390183357317
204141,0.03830975439145974
204142,0.0038401836107258007
204143,0.014309646807239859
204144,0.22099667612633353
204145,0.5919498312266428
204146,0.4821250802007772
204147,0.013225292703840342
204148,0.0363335293541145
204149,0.7164341517901467
204150,0.12952186541885277
204151,0.6738492881033918
204152,0.6024079927895364
204153,0.6303225886370808
204154,0.3965113600413301
204155,0.7885441755738278
204156,0.0609259550333597
204157,0.6517508999846832
204158,0.24139440307689336
204159,0.21732270209554905
204160,0.6987834046674755
204161,0.009566427063484328
204162,0.005116557422307254
204163,0.06576768780655509
204164,0.6421572403521665
204165,0.336759254388671
204166,0.010630731630084253
204167,0.40392872697747506
204168,0.029579648798952023
204169,0.9079497808258605
204170,0.015848141433350414
204171,0.3396321837088311
204172,0.7116970141202716
204173,0.4137165273131484
204174,0.03512292207985763
204175,0.024104782744027647
204176,0.097881021077144
204177,0.7587590610203763
204178,0.01885012760781924
204179,0.6918679425208635
204180,0.025846201997710892
204181,0.8459505765602969
204182,0.8226128363197464
204183,0.009648124664557771
204184,0.42528562551364446
204185,0.6160928916880383
204186,0.5929393807126135
204187,0.8296182381799971
204188,0.7129315194736835
204189,0.045683959492179495
204190,0.029697043721815312
204191,0.007392076036815689
204192,0.35915885421244503
204193,0.5708495335297923
204194,0.7566269909254678
204195,0.497029077599529
204196,0.1353878651999319
204197,0.010904132748558112
204198,0.009072656153095169
204199,0.7645779414954642
204200,0.8605599797420012
204201,0.7100771886511797
204202,0.547758910073488
204203,0.8212645360851492
204204,0.6709085754548727
204205,0.05626512936429141
204206,0.5584049321547567
204207,0.6706982654536481
204208,0.003528995903050641
204209,0.33269893155684194
204210,0.13023184122158446
204211,0.4806282522926782
204212,0.5513380051334065
204213,0.789996204402963
204214,0.34381705802465107
204215,0.2761118161532887
204216,0.554922983320779
204217,0.18815077085286222
204218,0.2592411071895297
204219,0.00450832147796152
204220,0.23816982612571427
204221,0.012374426770114548
204222,0.8685866232019483
204223,0.009598174935001452
204224,0.02089041096781025
204225,0.8102245836924993
204226,0.8916686387128931
204227,0.32100084150768854
204228,0.8656241969031644
204229,0.023027693187904246
204230,0.0853644555891219
204231,0.8326283669976269
204232,0.5272296172093355
204233,0.4240818216074816
204234,0.01726127982132625
204235,0.004535627545004526
204236,0.12313798081625142
204237,0.7916777713565529
204238,0.008970013947625328
204239,0.22196189647983333
204240,0.14745889033152096
204241,0.008134209798444897
204242,0.024342512977051364
204243,0.07421443472156007
204244,0.016562644922860817
204245,0.4940622363076825
204246,0.6117508352398972
204247,0.7626242487932644
204248,0.0046681696431173
204249,0.7294784838252217
204250,0.8150457257807597
204251,0.6123041215934617
204252,0.04386086360904978
204253,0.011932026571837414
204254,0.05181536154228886
204255,0.6717046855259379
204256,0.018386122010250056
204257,0.01488932843405395
204258,0.042143346281901195
204259,0.7779342430538403
204260,0.5121111917865726
204261,0.027606217760874765
204262,0.02408094461548729
204263,0.5495454269106307
204264,0.18682447249385495
204265,0.9474385260864121
204266,0.8729854904214995
204267,0.014024200538778274
204268,0.03823150253563893
204269,0.24800335219789285
204270,0.2450449924928075
204271,0.07758275375503754
204272,0.8968368815364945
204273,0.4586621916273962
204274,0.6451692677334688
204275,0.3867354873820811
204276,0.518243104754067
204277,0.8502884131786079
204278,0.03256905293826942
204279,0.6871494860854716
204280,0.6593392166741564
204281,0.2860976619317898
204282,0.3746623055133179
204283,0.7490235754946222
204284,0.04639133990496063
204285,0.9227340817739321
204286,0.4708184248915143
204287,0.6988159102853635
204288,0.592914625274612
204289,0.1429185757630333
204290,0.27785730566359285
204291,0.518036229547147
204292,0.42083497829599414
204293,0.2526177739682174
204294,0.519985261564906
204295,0.7028061819023163
204296,0.011767685950605343
204297,0.7226640116324711
204298,0.5433551649356475
204299,0.0048877753365103955
204300,0.9301101347256795
204301,0.006637973829937527
204302,0.015332466075144295
204303,0.691750933176637
204304,0.6676775792642582
204305,0.005900485158166866
204306,0.7418794551070785
204307,0.5735831059510182
204308,0.014115029972555801
204309,0.1856904306653057
204310,0.6603183553990694
204311,0.7065629239532761
204312,0.0066660772937428584
204313,0.8078103194869729
204314,0.03931893288210243
204315,0.013641718822080767
204316,0.003136992200800113
204317,0.8940371629585773
204318,0.5887759436741096
204319,0.4145471632432079
204320,0.04024571566971203
204321,0.6566154744011595
204322,0.09758314958374115
204323,0.006310616689723651
204324,0.13901116013160794
204325,0.5278979961934153
204326,0.32884136526794955
204327,0.7298579625520981
204328,0.005741458052027307
204329,0.5419799774894554
204330,0.8365867519226791
204331,0.06431329501447694
204332,0.6664298047141108
204333,0.4074347822778094
204334,0.17001938552102713
204335,0.0073785957872048585
204336,0.7188887697439451
204337,0.45274463396861525
204338,0.9350593136965694
204339,0.9048635552978382
204340,0.5909702743004589
204341,0.1476901317471702
204342,0.26375438866828205
204343,0.04311880102819053
204344,0.5990823119404225
204345,0.6764094100696065
204346,0.44757163473429584
204347,0.607064127529655
204348,0.6884283850306566
204349,0.9023396950423856
204350,0.7965313222652638
204351,0.009833446768796009
204352,0.03808679406156384
204353,0.372199809779881
204354,0.7286661509968172
204355,0.5847600825011189
204356,0.011601318647245265
204357,0.7933515395131708
204358,0.06757239639660946
204359,0.8177908143193515
204360,0.8302566620532784
204361,0.06936090387627197
204362,0.4120103033719635
204363,0.022854189961782914
204364,0.6864112323466152
204365,0.4896508766033677
204366,0.00417462203948016
204367,0.018412474981442013
204368,0.012992859192769667
204369,0.7967673172054712
204370,0.6629162596589788
204371,0.011926916580306226
204372,0.009366422705212919
204373,0.6848688387455978
204374,0.6840747877243655
204375,0.030019296003906813
204376,0.740097721434179
204377,0.05246579853204656
204378,0.02316017850989951
204379,0.020470403298733047
204380,0.4733629423180504
204381,0.05831923070332224
204382,0.7648065336751776
204383,0.6122902345257122
204384,0.5490675501556568
204385,0.030903176833004448
204386,0.7922124013443401
204387,0.01327361107290091
204388,0.007646723924316632
204389,0.34158761228139983
204390,0.4046669555197484
204391,0.837909707539756
204392,0.15314776758980567
204393,0.8905069187692032
204394,0.4637238902368903
204395,0.8627978727024637
204396,0.8631111689111349
204397,0.2377708581250612
204398,0.007945019983025488
204399,0.3997965688726409
204400,0.6208415841261626
204401,0.2434290747876997
204402,0.051842769826855685
204403,0.2981439178862244
204404,0.032948304480022124
204405,0.08411466048679904
204406,0.026063367797370486
204407,0.015189830806849058
204408,0.5197898867098297
204409,0.12415978069717204
204410,0.8713694057227925
204411,0.006761610974239869
204412,0.047766294987451226
204413,0.007497630891997762
204414,0.0882482848844155
204415,0.7090875437582504
204416,0.010865971924171209
204417,0.5184773973974117
204418,0.6462138283374381
204419,0.6940094852882238
204420,0.6524102499865589
204421,0.838676990552685
204422,0.49324120020421414
204423,0.5446715964181935
204424,0.7799982094801834
204425,0.1568806326080932
204426,0.09083362098091738
204427,0.8472933144637482
204428,0.03520653562211247
204429,0.8881005656844178
204430,0.843029424203555
204431,0.026241876322346473
204432,0.4831818250835215
204433,0.5691160450887631
204434,0.81902533446163
204435,0.33028420203000947
204436,0.03804394517680445
204437,0.7025958712066493
204438,0.5399051775346537
204439,0.4899133676750393
204440,0.650141238396473
204441,0.13679473098801478
204442,0.5593012767411357
204443,0.4082840539008592
204444,0.02259855334938312
204445,0.6151878856041955
204446,0.09905583492604893
204447,0.10122006730518876
204448,0.49651011694809916
204449,0.23159472745439433
204450,0.11117090103365929
204451,0.4593473077786585
204452,0.03661608119362219
204453,0.00922303336363127
204454,0.1571738119986039
204455,0.46757544412133756
204456,0.12096362590956274
204457,0.08837096980285467
204458,0.84163452565088
204459,0.354602233909495
204460,0.00393947994117066
204461,0.6897993383530624
204462,0.035918076740833395
204463,0.8149825485417063
204464,0.4893202839213788
204465,0.13509433521635736
204466,0.3286833280692942
204467,0.008002417958904677
204468,0.4681840531986597
204469,0.5573063265684017
204470,0.7823021607718695
204471,0.28557028602412654
204472,0.4065786173796195
204473,0.6164022686755241
204474,0.10666313048828183
204475,0.783806782422597
204476,0.8472460766126366
204477,0.585770393941791
204478,0.8598789488531857
204479,0.006836114621311736
204480,0.42744987583938376
204481,0.8033280793605905
204482,0.39626191638991975
204483,0.8784183342455493
204484,0.0014511623928063254
204485,0.15035600787422423
204486,0.7215007765637992
204487,0.3930689712466688
204488,0.5501047851448422
204489,0.7204917473839199
204490,0.013707824140227908
204491,0.5000049334152813
204492,0.8354014414838064
204493,0.35326860606051946
204494,0.5573957831542093
204495,0.6804580600635698
204496,0.7203842746597791
204497,0.824017811020955
204498,0.4938281814332987
204499,0.7683993547161606
204500,0.6530697091234227
204501,0.8219498704273134
204502,0.709087796347164
204503,0.6028086279188662
204504,0.812229199530819
204505,0.010589896920235996
204506,0.0007450529075899735
204507,0.9117112763599083
204508,0.8505066183329822
204509,0.33128606919849807
204510,0.9642497960559437
204511,0.5183645016822499
204512,0.5902859792349296
204513,0.8336987017198612
204514,0.019585421767406786
204515,0.024510123475336796
204516,0.03879158934234795
204517,0.027170354485352512
204518,0.7609067444563421
204519,0.7895260509397176
204520,0.770513973185903
204521,0.14094366101718114
204522,0.8171029144932562
204523,0.008976945855428443
204524,0.4985290388351711
204525,0.2828216477715131
204526,0.7090544135261827
204527,0.2972707799688756
204528,0.08969583394560529
204529,0.5437433135482369
204530,0.6869257180190826
204531,0.8088051333634493
204532,0.33059073222234364
204533,0.03997790617675251
204534,0.09145595924013251
204535,0.012504031903660836
204536,0.6549454320102983
204537,0.8040787657843288
204538,0.6299844491599399
204539,0.6805168566950202
204540,0.3059539905646881
204541,0.6467617599813805
204542,0.5368777717950508
204543,0.7892833446081614
204544,0.6729621538966056
204545,0.4462484281065534
204546,0.23080354437504208
204547,0.4408415131879038
204548,0.7003731041105957
204549,0.2655967754264297
204550,0.36132484984149776
204551,0.7279195508313644
204552,0.07316443119891118
204553,0.7366137509249912
204554,0.021952067091908837
204555,0.050748687021746404
204556,0.014074563226576015
204557,0.8004002068085219
204558,0.6365156496621022
204559,0.19959244647013974
204560,0.6824170254253192
204561,0.41713210449161603
204562,0.12134856683290134
204563,0.7954685712617867
204564,0.8687887299306648
204565,0.5604584508959516
204566,0.006552539743452612
204567,0.879004324031968
204568,0.7680572840662864
204569,0.00885461625858837
204570,0.9688880799304977
204571,0.032874503523725646
204572,0.8753990260982509
204573,0.6342894991329531
204574,0.6139659791708282
204575,0.27672134857615527
204576,0.6833768264585542
204577,0.0069836405497459165
204578,0.6603686672680473
204579,0.236413905910578
204580,0.7179393856448016
204581,0.8261472184563674
204582,0.03590622178271816
204583,0.6777404224530117
204584,0.004449021794054764
204585,0.4959687077804817
204586,0.6014073304664653
204587,0.7259738321734884
204588,0.8274043793377875
204589,0.655443174541748
204590,0.6849648949744961
204591,0.026119561540185014
204592,0.11790285799689085
204593,0.7159367412809088
204594,0.2356868642820124
204595,0.8623916533036532
204596,0.014807268000731847
204597,0.4505968321079318
204598,0.012921311136793446
204599,0.8771945843318604
204600,0.0340809941877533
204601,0.6574798361278384
204602,0.42995393121529746
204603,0.6931150474421091
204604,0.8103848948024559
204605,0.42306336480431445
204606,0.11243062977313457
204607,0.010840167994172206
204608,0.451452044325456
